timestamp,txn.fee.med.ntv - transaction_fee_median,daily.vol - volatility_30d,daily.vol - volatility_90d,daily.vol - volatility_1yr,daily.vol - volatility_3yr,txn.tsfr.val.adj - adjusted_transfer_value_usd,exch.sply - supply_usd,min.rev.usd - revenue_usd,diff.avg - mean_difficulty,sply.out - supply_outstanding,exch.flow.out.usd - flow_out_usd,price - open,price - high,price - low,price - close,price - volume,act.addr.cnt - active_addresses,new.iss.ntv - issuance_native,exch.sply.usd - supply_usd,exch.flow.out.usd.incl - flow_out_usd,blk.size.byte - block_count,mcap.out - marketcap_oustanding,exch.flow.out.ntv.incl - flow_out,mcap.realized - marketcap_realized,txn.tfr.avg.ntv - transfer_value_avg,exch.flow.in.ntv - flow_in,mcap.dom - marketcap_dominance,sply.circ - circulating_supply,sply.total.iss.ntv - issuance_total,daily.shp - sharpe_30d,daily.shp - sharpe_90d,daily.shp - sharpe_1yr,daily.shp - sharpe_3yr,txn.cnt - transaction_count,exch.flow.in.ntv.incl - flow_in,txn.tsfr.cnt - transfers_count,txn.tsfr.val.avg - average_transfer_value_usd,exch.flow.out.ntv - flow_out,nvt.adj - nvt_adjusted,exch.flow.in.usd - flow_in_usd,blk.cnt - block_count,fees - fees_total_usd,txn.fee.med - transaction_fee_median_usd,txn.tfr.val.adj.ntv - transaction_volume_adjusted,txn.tfr.val.ntv - transaction_volume,iss.rate - issuance_rate,sply.total.iss - issuance_total_usd,txn.tfr.val.med - transfer_value_median_usd,real.vol - volume,min.rev.ntv - revenue_native,nvt.adj.90d.ma - nvt_adjusted_90d_ma,txn.vol - transaction_volume_usd,exch.flow.in.usd.incl - flow_in_usd,fees.ntv - fees_total,txn.fee.avg - transaction_fee_avg,txn.fee.avg.ntv - transaction_fee_avg_ntv,hashrate - hash_rate,txn.tfr.val.med.ntv - transfer_value_median,new.iss.usd - issuance_usd,mcap.circ - circulating_marketcap,blk.size.bytes.avg - block_count
2019-05-26 00:00:00+00:00,0.00012315,0.8569626823107679,0.6834009282917565,0.6550448101601495,0.8068639622704701,1687129758.388426,1448674.13770205,0,6704632680587.4,17724079.82434752,135321659.87143075,8067.6497848525605,8791.360056122872,7882.968152131808,8707.57514420282,2563337055.2467313,670124,2062.5,12649134386.27435,232207196.37110195,167080320,154758245306.18896,26594.11701216,81711276442.33466,0.776016230412053,22030.34084092,58.87070491632935,17730065.87432039,2062.5,7.229022343304562,4.729850983256827,0.24138698038231585,1.471991346588423,378005,33126.40218064,739953,6775.8050820059225,15498.05567244,91.72871531,192358470.83889788,165,849054.6273955847,1.0752872983158535,193222.80665916,574215.53774209,4.24739962503364,18008770.22148963,73.34480962933958,2563337055.2467313,2159.74013064,101.35037886743754,5013777297.84553,289244007.3385691,97.24013064,2.2461465520180566,0.0002572456201373,54992701.2227383,0.0084,18008770.22148963,142849538176.59064,1012608.0
2019-05-27 00:00:00+00:00,0.00028928,0.8573550895701195,0.6833233880273744,0.6548307121269539,0.8068596345382524,2269683549.143645,1455033.40620225,0,6704632680587.4,17726167.32434206,248511342.32383883,8717.544110560275,8940.18158896034,8619.034403909998,8775.729971029117,2678354979.000103,884928,2087.5,12828719196.020414,352021740.4598406,198919681,156287836455.38348,39926.30786068,81948404212.81062,0.914266837952406,34545.42639923,59.53816673818175,17732159.26661281,2087.5,7.052003061533526,4.696237700913801,0.2813308189933127,1.4712571113618957,397195,46285.57636088,899436,8060.8957047509875,28186.15789903,68.85886648,304579656.3112799,167,1664486.303476736,2.5505200589937127,257427.52141119,822324.50766056,4.2983770042252,18405042.253696676,87.19017360548712,2678354979.000103,2276.28604627,101.55367510757398,7250259789.098407,408090054.44728166,188.78604627,4.190602357725389,0.000475298143909163,55659279.4193776,0.00988911,18405042.253696676,154471640715.89832,1191135.81437126
2019-05-28 00:00:00+00:00,0.00030369,0.8603905956195169,0.683707545795464,0.6548519166112166,0.8063245229231104,2378979047.057131,1461790.54853113,0,6704632680587.4,17728217.3243366,217310708.68596706,8764.607591834294,8834.409176859725,8527.081759757835,8737.853237579584,1988734882.1612198,944118,2050.0,12745535756.548565,296531365.16410583,207205846,154574557917.51138,34009.29982227,82174194277.51808,0.929205782780005,31680.59365485,58.85826014655119,17734214.69479301,2050.0,6.754066160775472,4.656879717043357,0.27209386943232133,1.4476165903776759,387999,40766.44215115,914153,8101.862159058857,24923.45132597,64.97516576,276227083.02657855,164,1678063.6011721527,2.6479113288806464,272846.04998695,849436.25394569,4.22067253751922,17874207.989085335,87.46508263061004,1988734882.1612198,2242.45777964,99.62111508067633,7406341598.2901325,355447739.5047173,192.45777964,4.324917335282183,0.000496026483676504,54659412.1244187,0.010031405,17874207.989085335,155554218709.6872,1263450.2804878
2019-05-29 00:00:00+00:00,0.000271,0.8584955881009256,0.6844233788699623,0.6540291626188481,0.8033109477673879,3769273377.9368014,1461942.06228556,0,6704632680587.4,17730392.32433104,252102362.5717994,8725.15381797179,8766.382369880637,8423.593676586444,8661.767791796732,2104134974.1930127,887870,2175.0,12653822716.750536,345266392.05753684,211317903,153465206972.54276,39889.87933064,83372387208.69547,1.14619677082695,29277.81464352,58.57928109345061,17736394.33374577,2175.0,6.842443150401793,4.547550655477125,0.31220586779912435,1.398573200366567,405506,40041.39308507,935588,9920.892975663735,29126.30088909,40.71479874,253413788.1317899,174,1621377.2753836485,2.345637385163062,435477.83296857,1072367.94442444,4.47748129583451,18825687.50084745,86.5548850613676,2104134974.1930127,2362.323601,97.37800118654883,9281868417.315245,346577817.6175273,187.323601,3.9984051416838424,0.000461950257209511,57992303.107615,0.01,18825687.50084745,154817508337.69495,1214470.70689655
2019-05-30 00:00:00+00:00,0.0003024,0.8830307524920576,0.6920880474113658,0.6537726273510003,0.803804836808807,2413135698.8695006,1469368.41495631,0,6770699384083.45,17732392.32433104,238386496.85575595,8668.903026481348,9088.984364603355,7998.361778071984,8275.038464256106,3152490689.805376,862822,2000.0,12154060053.154745,366997270.730538,196390035,146675645809.6508,44368.2354397,83439379776.69388,1.04896674376469,36246.15342046,58.02739442564562,17738399.90386912,2000.0,5.980732179647204,4.285308925295793,0.16557203172465515,1.3790844417723276,380276,51794.58811045,889472,8676.656356368809,28819.80074971,60.78217892,299814478.7134478,160,1585264.211502728,2.5013384816654565,291736.70044538,933026.54750987,4.11675980684428,16543243.92635884,85.68589734901488,3152490689.805376,2191.65095051,92.22861906433269,7717642882.612107,428425252.5882299,191.65095051,4.168720117763755,0.000503978559020291,53851726.7142329,0.01035902,16543243.92635884,153750153552.89804,1227437.71875
2019-05-31 00:00:00+00:00,0.00040537,0.8850702628884917,0.6933815132513264,0.6544771515822811,0.8039730513305755,3100656157.811672,1456710.54557294,0,7459680720542.28,17733854.82433104,422114943.12870485,8278.35111553653,8596.18344187019,8109.6837294837105,8566.133028818755,2417313540.595781,766989,1462.5,12463939087.976227,569769756.8301724,150762970,151734802083.51242,66591.27643874,83611469024.90088,2.22793703438569,36676.3968353,58.381986394979805,17739869.15841594,1462.5,6.150613595042935,4.4882852643630775,0.23142342720938572,1.3876977778443886,297215,53933.40705537,776414,19062.724281650506,49334.26621867,48.93635229,313811400.28874314,117,1772007.4800739184,3.4684357873620786,362386.11978112,1729801.50461553,3.01013234453461,12513474.94638735,94.92914609328619,2417313540.595781,1669.60162051,93.94560210523255,14800566010.413385,461466213.9902108,207.10162051,5.96203919746284,0.000696807430681493,43386260.5763855,0.01109475,12513474.94638735,146904319714.52234,1288572.39316239
2019-06-01 00:00:00+00:00,0.00027115,0.8867583235601074,0.6923112404974121,0.6543323744723042,0.803712605160404,1804686981.6141498,1459162.97644778,0,7459680720542.28,17735742.32432548,142330827.33253005,8558.368501441264,8620.78003016805,8430.096768142808,8546.30399392179,1764020500.3167136,850116,1887.5,12482858126.042807,214356099.4806183,187667334,151725858432.60037,25056.80037213,83712639474.88174,0.82771117,19089.95663647,57.84018920771151,17741760.71009711,1887.5,5.942281936752189,4.56318109333603,0.20771682793891091,1.4011380432468792,332532,27509.23124697,775393,7080.909583934104,16637.52576163,84.07322709,163310900.95602658,151,1333555.8577867895,2.31963600742966,210955.88855206,641801.44358636,3.88433,16147198.834680004,73.27106929756332,1764020500.3167136,2043.38379801,93.2181603242037,5490487693.760857,235336173.10411483,155.88379801,4.010308354644938,0.000468778337152515,55994233.7353351,0.0085649,16147198.834680004,151845552991.047,1242830.02649007
2019-06-02 00:00:00+00:00,0.00026728,0.8861261435411844,0.6925430399820878,0.6546568445712909,0.8037389308542885,1460315966.7394311,1463030.91158085,0,7459680720542.28,17737379.82432002,109200534.6077413,8551.471943450992,8837.256583989205,8528.874483180518,8730.740044168078,1770037069.7101693,690143,1637.5,12793259831.42111,166234811.56552538,156983290,155101923701.62546,19010.5314131,83816356169.83194,0.84363523,16356.05464268,58.17556918644621,17743401.23524857,1637.5,6.191964997315899,4.686306262643976,0.23369453454461536,1.4027006852891513,296672,22878.46654617,651499,7377.044883261358,12488.11950961,106.21120856,143023127.67583886,131,1009025.675674954,2.3371908690893526,167001.01679851,549627.50981573,3.36968,14318879.258207927,75.81354697322915,1770037069.7101693,1752.89168074,95.02570878879385,4806137374.070797,200057404.63362294,115.39168074,3.4011489984729075,0.000388953729168914,48577778.935953,0.00867,14318879.258207927,151700791189.81418,1198345.72519084
2019-06-03 00:00:00+00:00,0.0004056,0.9255010859786239,0.708328634447755,0.6583847627466238,0.8048899055609099,2459774319.5194077,1466577.53715813,0,7459680720542.28,17738867.32431992,245589622.0868803,8738.064733872485,8744.378044148772,8047.084308819894,8109.134824663058,2522140425.08866,727530,1487.5,11986926705.558876,334089855.7264317,149854001,144986880726.59973,40875.25433634,83952454044.2815,1.68631175,33594.04573417,58.14580727761971,17744896.22765891,1487.5,4.425617604238985,4.2993688541410355,0.09913302501811162,1.3712080405543072,298454,44421.87991362,734325,13782.9025999825,30047.42015689,58.94316384,274577616.08636284,119,1670011.6529729913,3.3151315553324596,300948.67951538,1238300.87358876,3.06089,12157934.389933515,90.821813243121,2522140425.08866,1691.82272902,88.06398477848366,10121129933.505547,363077849.72591424,204.32272902,5.595541198888245,0.000684603754749476,44127906.0563237,0.011111875,12157934.389933515,154921835644.13977,1259277.31932773
2019-06-04 00:00:00+00:00,0.00033476,0.9509121758457382,0.7175985872812992,0.6605163931959896,0.8050221171466241,4004640818.9260836,1463974.27672439,0,7459680720542.28,17740792.32431992,311542589.635108,8125.239534447994,8125.716121452463,7432.757968036192,7674.63761276146,3147507457.4569025,911280,1925.0,11199314400.505672,436520933.02476406,193540183,135715984982.1195,57062.01240061,83447224227.12634,1.20355225,38121.584054,58.21867848774856,17746828.51191545,1925.0,3.433000604868602,3.7709472063274028,0.0025112673547495984,1.3263790227107302,375104,54458.75196687,927087,9207.10169535552,40724.84448774,33.88967728,291627805.2516801,154,1672657.4970984373,2.5608936907701465,523486.61148075,1115797.64488596,3.960615,14726133.2140415,84.95502426210875,3147507457.4569025,2143.64977283,80.90203536338443,8535784290.132165,416606148.64133614,218.64977283,4.459183312090611,0.000582904402059162,57106701.9552424,0.01110532,14726133.2140415,144112020738.45468,1256754.43506494
2019-06-05 00:00:00+00:00,0.0002606,0.9504601938920174,0.7175495324636384,0.6600190083323044,0.8050500417683544,3223818246.1403713,1461128.4764172,0,7459680720542.28,17742792.32431446,266372710.03260267,7677.060354875949,7926.343408098987,7579.0578993777945,7787.896473953979,2113607445.4383845,874396,2000.0,11394675394.453934,346398600.20077974,198263411,138367954899.15906,44418.36572113,83549188479.58122,1.119866,31310.92101183,57.69188134133899,17748833.98060327,2000.0,3.627561063314222,3.8573928074644375,0.06912684754049932,1.3305791791844068,372790,41572.56541394,863376,8733.324797402694,34156.72131902,42.92051981,244179609.79450396,160,1221762.5144358452,2.0323006879422554,413387.17244387,966865.42789535,4.11428,15597088.93278784,82.87497607347886,2113607445.4383845,2156.66545465,81.36824851688775,7540143032.460872,324205499.96268106,156.66545465,3.2773478753074006,0.000420251226293624,59331638.395057,0.01062698,15597088.93278784,136273949047.78044,1239146.31875
2019-06-06 00:00:00+00:00,0.0001872,0.9446262441754144,0.7176220763001837,0.6598145719989517,0.8050401556594187,2138453677.3525825,1460327.91460318,0,7459680720542.28,17744754.82431436,203443318.69912574,7786.4356189471455,7886.126240012482,7454.067676118112,7805.398098149559,1855892253.7851021,812486,1962.5,11356551554.006983,290824346.32262486,182060345,137995871311.0676,37396.81972661,83565894663.9666,1.60101951,25360.0165907,57.661323115868115,17750799.70908845,1962.5,3.9495843556549586,3.8345536364761323,0.04741209932918566,1.327472226439972,364084,36596.25791259,830580,12450.66975880323,26160.57840472,64.53068064,197217578.97164956,157,938147.7546574528,1.455800734650613,274981.67769264,1329774.7811711,4.0369,15261799.90252045,79.52311513028974,1855892253.7851021,2083.13550697,80.65323502310603,10341277261.478342,284598606.5951487,120.63550697,2.576734365304303,0.000331339764916887,58219170.1751497,0.0102258,15261799.90252045,138235035891.54303,1159620.03184713
2019-06-07 00:00:00+00:00,0.00015,0.9400475041803914,0.7182125100020149,0.660289107066325,0.8050751662854949,1966676327.0548964,1457774.86564412,0,7459680720542.28,17746729.82431436,214873623.9102663,7803.702391227772,8127.769328307088,7753.774869547345,8000.509848875415,1814070211.6994486,864227,1975.0,11697112768.8238,280219911.61490595,187409877,142398874425.0517,34922.93800005,83673661962.82272,0.90612112,24225.98398838,57.36894117003835,17752777.53352025,1975.0,3.7718147775769832,3.9867804309428796,0.08050889516306951,1.3291309108542702,350679,32369.88904099,850315,7270.67064513404,26779.03294744,72.40585167,194388086.47766837,158,858666.1304772943,1.20359251395675,245100.76760816,770488.37690744,4.062085,15847301.433763875,80.23950093045,1814070211.6994486,2082.01289521,82.62458251272585,6182360283.576544,259734374.18230805,107.01289521,2.4485815531505875,0.000305159120477702,58589992.9151188,0.01,15847301.433763875,138525568047.8027,1186138.46202532
2019-06-08 00:00:00+00:00,0.00012579,0.9410056954973726,0.7189327171087713,0.6603519623419514,0.8050743944398595,1248204297.7084954,1458354.68538483,0,7459680720542.28,17748279.82431436,105328689.51143605,8008.564874977423,8065.760839816312,7782.536736382138,7930.982212975553,1378536951.8554764,617675,1550.0,11579052048.662151,149511648.00070414,139174988,140917883639.34723,18830.64446598,83704486358.33339,0.91155265,13845.72330595,57.59528526402619,17754329.44810756,1550.0,3.7122225047923543,3.8469204254896776,0.05979701424405143,1.3291926350518843,289229,19410.46420669,631583,7237.550429414698,13265.90356524,112.8964897,109932345.27762659,124,560140.5241047848,0.9987480904323791,157208.42934556,575721.16037341,3.187545,12306697.990064295,73.02762828083533,1378536951.8554764,1620.54839674,81.48155104540804,4571113836.906405,154115303.76689467,70.54839674,1.9366679140223968,0.000243918821210874,45982019.7561692,0.00919766,12306697.990064295,142129042692.14795,1122378.93548387
2019-06-09 00:00:00+00:00,0.00010156,0.9497899570525564,0.7224159221645463,0.6612561836271289,0.8053820679425125,1115915654.3310988,1456114.97213597,0,7459680720542.28,17750117.32431436,104574441.66571666,7924.420438269671,7960.4705458994495,7510.85451585197,7641.542670762786,1574197458.8733184,580387,1837.5,11116077437.909206,145012965.41555673,137264347,135505562736.9976,18995.50909706,83726844448.38437,0.85681033,11458.68090706,57.71712087587431,17756169.6511882,1837.5,2.838415787589898,3.726455437225018,0.019787427080821814,1.3113359402400393,303848,16755.7958482,636014,6540.946395125157,13698.39415592,121.42993264,87476323.46113704,147,483417.28853979014,0.7753157176441967,146175.79816159,544943.36535218,3.77848,14027595.816967422,62.98676799284025,1574197458.8733184,1900.82369989,78.34613540883855,4160133481.5229335,127914847.2109771,63.32369989,1.5909839411146014,0.000208405847298649,54510942.7754586,0.00825075,14027595.816967422,140719271726.57953,933771.06802721
2019-06-10 00:00:00+00:00,0.00015,0.9584548043922408,0.7254039845256967,0.6627189372898502,0.8057353534928733,1941986401.215491,1458311.92359134,0,7459680720542.28,17752079.82431436,220100036.7475993,7647.206733438354,8070.278096957489,7521.153129961779,8012.639056483709,1812321921.2708304,809202,1962.5,11656728400.87529,294180299.6782569,182606362,141897744724.65903,36803.34858572,83907811647.8014,1.07676079,29732.50834008,57.964142100298524,17758136.05572646,1962.5,3.1434657629493357,4.053143444846692,0.11643814404334558,1.3358702527643624,353081,39000.30004109,822710,8606.87475614387,27535.55688471,73.06835137,237660934.392932,157,834671.7663246008,1.1989953807860896,242951.69510273,885861.87345741,4.035075,15686856.231951337,80.67008781282121,1812321921.2708304,2066.92139057,81.69168728282001,7080961961.932973,311741197.3235896,104.42139057,2.3639668130672553,0.000295743442921029,58219170.1751497,0.01009221,15686856.231951337,135844557359.62227,1163097.84713376
2019-06-11 00:00:00+00:00,0.00016456,0.8638025772109059,0.7266307003647354,0.6558307633181523,0.8057907154965601,2199929289.5251713,1457760.38110985,0,7459680720542.28,17753867.32431436,237200489.77043268,8019.493937407198,8047.942534980672,7705.740905738519,7912.84167706966,1589458706.4114015,835542,1787.5,11549082751.605015,344075886.6025587,179960264,140654723194.91714,43430.30579764,83967092626.57478,1.63380521,29388.62539194,57.58508059080016,17759927.23849428,1787.5,1.5521485447725045,3.9081317383117553,0.2433110360674288,1.3285123571970292,342338,42878.76331615,839478,12943.795026126132,29940.16787343,63.93602006,232830903.49116778,143,874457.9507197832,1.3037239056786434,277681.77165994,1371543.53362798,3.67482,14161439.48347457,83.35585690887487,1589458706.4114015,1897.87674445,80.43769275130542,10866031189.048115,339706300.32329375,110.37674445,2.554370098323245,0.000322420369488634,53027651.8155822,0.01052143,14161439.48347457,142428360512.12894,1258463.38461538
2019-06-12 00:00:00+00:00,0.00018306,0.8583806381875081,0.7278028177400861,0.656293545817578,0.8054249577458734,2460221314.2122955,1462761.26247762,0,7459680720542.28,17755504.82431436,194016425.2119693,7916.10403860688,8255.720512284053,7818.438334956476,8160.066484396309,2004570279.6097393,795814,1637.5,11916759274.609152,305533522.17094135,165221723,144649767681.24728,37503.70300525,84094555495.26723,1.1857125,28816.05666372,57.4307783380566,17761568.28655999,1637.5,2.4357853280102058,4.073134844045972,0.2629459674994865,1.3196883655733727,327686,42504.58437302,796557,9659.71057195069,23815.17529595,58.79542903,234757386.12561327,131,887391.5411131645,1.4913451762558743,301987.84355905,944487.59102499,3.36603,13340313.154807135,81.87196622477923,2004570279.6097393,1746.42575247,82.11012386811888,7694510067.238337,346274483.08458537,108.92575247,2.708054482379979,0.000332408929493479,48577778.935953,0.01004964,13340313.154807135,140668398223.7868,1261234.52671756
2019-06-13 00:00:00+00:00,0.0001586,0.7656260705292925,0.7276977049963923,0.6545274148746114,0.8036645552077266,2207112272.862096,1467223.09733138,0,7459680720542.28,17757392.32431436,213339894.8593553,8160.492265198658,8332.57546298695,8033.732275050381,8235.806271483982,1756182685.446067,892695,1887.5,12079321070.458155,289593697.8096377,189977920,146192657169.59814,35175.699014,84188482641.0879,0.94784522,30375.31289562,57.23277640981153,17763459.86964054,1887.5,1.0653831342627564,4.112068098515258,0.3508759194975121,1.286776520903705,364181,39637.53386776,889322,7803.398650350688,25913.47804186,66.2370732,250073187.7443671,151,888747.3485124209,1.3057184863427587,268088.42038868,842939.60854781,3.879585,15539367.231853448,82.3277734137931,1756182685.446067,1995.45231204,82.43132060761512,6939734109.403556,326326990.6946495,107.95231204,2.440400099160641,0.000296424887734396,55994233.7353351,0.01,15539367.231853448,144958363568.65027,1258131.9205298
2019-06-14 00:00:00+00:00,0.0001636,0.7832693545890855,0.7335076437506043,0.6556228787079466,0.8037736521583546,2728160762.0313153,1463263.44891475,0,7409994296089.68,17759504.82431436,283054107.6153984,8233.072553078639,8731.3864402819,8164.571467394085,8700.254023138774,2047754808.5000772,1041358,2112.5,12727472524.30394,400464013.149316,218604227,154472258474.26538,46040.90497372,84456493557.96848,0.93313067,28582.76948668,57.58098262562677,17765575.84846497,2112.5,1.5313379101686884,4.307198886138875,0.49054327167664674,1.288821493148376,366631,42081.25655709,967067,8116.375060703268,32542.41790331,56.62139146,248613066.6217625,169,1044367.894504592,1.4229935877373472,313653.62747559,902399.87340912,4.341675,18374535.171730723,88.16184606442143,2047754808.5000772,2232.56982253,86.06676388099741,7849078443.98638,366022972.1556801,120.06982253,2.8485531624565112,0.000327495008687209,62251625.6357354,0.01013587,18374535.171730723,146323064433.8011,1293516.13609467
2019-06-15 00:00:00+00:00,0.00012284,0.7806934868686269,0.7329621375982125,0.6536619818219468,0.803653082910801,1597683638.1817863,1464476.76276367,0,7409399249090.25,17761329.82431436,159816610.7142225,8703.248839547765,8918.389743026844,8613.535822730692,8851.215777865842,1836730549.0102339,860753,1825.0,12961475799.921518,227501303.41478908,179949248,157198156055.29382,25704.66338034,84570326282.26689,0.89649038,19270.49470606,58.67793037870206,17767403.00130698,1825.0,1.4016531264116252,4.268541582660576,0.43630452044540013,1.3069811778530833,328798,26917.97722926,798738,7934.464144930648,18057.18085714,98.39129118,170555147.84253338,146,684396.8673858969,1.0872058387991634,180517.29590693,716060.93366659,3.750375,16152317.289225604,75.84260841708375,1836730549.0102339,1902.32786947,87.06624400438793,6337558026.850351,238239840.54309997,77.32786947,2.0815116496630033,0.000235183515319436,53775192.2320143,0.00856922,16152317.289225604,154389436816.80386,1232529.09589041
2019-06-16 00:00:00+00:00,0.00013969,0.7685960854696283,0.7319197957741587,0.6527910504161866,0.8036663265654704,2032598938.9859324,1474132.13341833,0,7409399249090.25,17762954.82431436,179409981.36563244,8846.450700286538,9390.621493929899,8797.83752544312,8971.493739969545,3199401175.9688487,689588,1625.0,13295959847.520847,296828891.9091694,152328397,160213273127.52393,32909.62162253,84815590521.53084,1.73088395,29546.67760956,58.665048430448905,17769029.83352938,1625.0,2.233756520297966,4.423066583484909,0.5149535011612832,1.3081755550836773,290875,42564.99227719,680915,15611.737223685785,19891.3069549,78.82188171,266496761.1915352,130,663639.420255474,1.2599363306688858,225355.63018189,1178584.84304673,3.33902,14656715.135921966,87.60656868628311,3199401175.9688487,1698.57815499,88.2011158507776,10630266035.72383,383915671.7350722,73.57815499,2.281527873675885,0.000252954550889557,47882020.4805607,0.009713,14656715.135921966,157121690835.51367,1171756.9
2019-06-17 00:00:00+00:00,0.00020114,0.7474098014240693,0.7364729754281125,0.6544729384608691,0.802062973781355,2666934738.011121,1467992.39282771,0,7409399249090.25,17764617.32431436,353167421.7064422,8978.648827707357,9473.554649704656,8974.062210254684,9339.767258225065,2650642440.3033967,805931,1662.5,13711888917.784897,448576564.18661785,164424651,165931690523.78326,48024.52731167,85042681106.65749,1.91401527,31670.30086816,58.838874774619676,17770695.76758647,1662.5,4.052391693035097,4.606011532727841,0.5669310269616075,1.2889350649899731,324974,41884.78672105,833054,17877.997799859353,37810.04145878,62.21812936,295818731.49938256,133,1115525.6417425515,1.8787626900509056,285521.55950522,1594478.07738515,3.41567,15528701.26384424,93.40852405944153,2650642440.3033967,1781.92797713,90.50726175452263,14893337585.240728,391227873.9795582,119.42797713,3.4326612028733114,0.000367500098869448,48986990.1839583,0.0100003,15528701.26384424,159567308068.96732,1236275.57142857
2019-06-18 00:00:00+00:00,0.00016497,0.755959002329585,0.7411948048731116,0.6553230570511239,0.8021471468305938,2374336748.7370996,1474918.49076012,0,7409399249090.25,17766654.82431426,245841511.37078577,9333.86518257477,9362.794293130313,8938.779763115215,9105.61279967167,2513192321.9349885,950212,2037.5,13343783373.190346,328055693.6177174,201757433,160737284620.8722,36260.73617832,85156154657.82767,2.57777082,34099.51500434,59.27733720457429,17772736.11652132,2037.5,3.7501650485190146,4.389892555191783,0.5259559621412804,1.2862586876306095,395670,43186.83411073,916917,23321.434793379096,27173.41707193,67.69776221,308502838.76654613,163,1043813.0590019338,1.4925054888563558,262440.79928932,2363601.8855982,4.18582,18433532.966871705,83.23362124918758,2513192321.9349885,2152.87501311,87.11393929938613,21383820014.102844,390717021.01347774,115.37501311,2.63808997144573,0.000291594038238936,60036687.2179338,0.0092,18433532.966871705,167538672369.30768,1237775.66257669
2019-06-19 00:00:00+00:00,0.00015598,0.6345610428969602,0.7414127497165373,0.6543568353547092,0.8021840500296452,2700568066.444479,1475365.59398034,0,7409399249090.25,17768867.32431416,232644831.18052003,9119.3662802183,9332.875544857772,9038.918058673533,9278.815753382634,1839632949.8553255,892254,2212.5,13698851683.393503,319471219.58604753,202391121,164984922415.72528,34407.03327094,85417638469.91663,1.31003163,25502.9391015,59.37433499150136,17774952.88633499,2212.5,2.4602615444676528,4.426743305602654,0.49272661745995433,1.2894098520809905,393499,34854.13649116,892947,12163.716622609118,25055.83588128,61.09267323,236796209.47343352,177,967943.9599341534,1.4482829844303606,290851.03638754,1169788.81030006,4.54498,20543185.684396546,84.09140664259124,1839632949.8553255,2316.74751274,88.65583382191791,10861554233.45693,323622597.878961,104.24751274,2.4598384238184945,0.000264924466745786,65193212.5004558,0.00905664,20543185.684396546,162124888929.02255,1143452.66101695
2019-06-20 00:00:00+00:00,0.00018326,0.6308657827532443,0.7405722610070028,0.6549007075375712,0.8022925157137069,2504596637.868831,1477632.8807738,0,7409399249090.25,17770667.32431416,237231907.9665198,9278.858336846475,9624.732907285208,9205.343737374787,9541.683178262047,2085393053.1636248,839162,1800.0,14106547047.801702,336820380.18695307,182005635,169651581216.84033,35281.2681227,85645159346.80342,1.27922252,27116.85957638,59.12644000053401,17776755.87413125,1800.0,3.4616270880629925,4.671101687265374,0.5285652099430282,1.2954270513186195,335359,37548.55491616,867899,12212.378932402691,24849.57278292,67.73608918,258877059.64049578,144,1088287.319185688,1.74953186655291,262351.54022098,1110235.9436311,3.697085,17184095.600759786,98.27612914233855,2085393053.1636248,1913.99594253,90.39703938445683,10599111441.53143,358465531.860929,113.99594253,3.2451412342763706,0.000339922120861525,53038545.7630826,0.01029423,17184095.600759786,165118993149.53378,1263928.02083333
2019-06-21 00:00:00+00:00,0.00021324,0.6646817311780617,0.7497940253421254,0.6584614029806922,0.8026890467976553,3099599429.5337863,1476513.13764578,0,7409399249090.25,17772329.82431416,351106301.1531923,9549.487664480239,10243.770742013166,9537.032825514572,10210.096357748525,2947399483.033006,842659,1662.5,14888400015.414326,504712367.1322123,168522649,179207044545.61118,50053.35966467,85982591040.3496,1.15072556,33700.18821626,59.85247120170353,17778422.57334487,1662.5,4.619405876599101,4.99527355981891,0.6260460241580721,1.3433171484224233,340137,48933.61653665,853946,11603.32543505738,34819.93134428,57.81619484,339815386.6469697,133,1291567.5954734702,2.150202621528313,307393.62687782,982657.48788713,3.41421,16763795.996486682,100.65799878682012,2947399483.033006,1790.58740502,94.15506306627086,9908613330.141312,493421452.6259897,128.08740502,3.797198174481081,0.000376575923877732,48986990.1839583,0.00998246,16763795.996486682,169789660919.4862,1267087.58646617
2019-06-22 00:00:00+00:00,0.0002,0.6561410874450183,0.7522767649843506,0.6600474643059537,0.8013521585801984,2836500031.951925,1485748.35674224,0,7409399249090.25,17774092.32431416,292773985.45516425,10223.144767825675,11216.62238147832,10055.729835621481,10672.140222472355,5050496860.39892,848072,1762.5,15875659833.420164,489191869.80946386,170528470,189921423980.12433,45781.78320318,86450481994.0008,1.75387523,36634.92861097,60.57059730069242,17780189.61447041,1762.5,6.229831726753914,5.286026434232902,0.7042969569586366,1.402148251151815,348735,55017.00229964,827796,18740.674634023606,27399.70951451,66.9562566,391455028.04031914,141,1274259.1066819627,2.13705904655756,265458.27421297,1451850.89948928,3.61934,18832832.847788498,98.35584527933665,5050496860.39892,1881.75352355,98.60912263261197,15513455495.031483,587872912.3946187,119.25352355,3.653946712208305,0.00034196029520983,51933576.0596851,0.009204785,18832832.847788498,181844194433.30298,1209421.77304965
