timestamp,exch.flow.in.ntv.incl - flow_in,exch.flow.in.ntv - flow_in,sply.total.iss - issuance_total_usd,exch.sply.usd - supply_usd,exch.flow.out.usd.incl - flow_out_usd,txn.fee.avg - transaction_fee_avg,txn.tsfr.cnt - transfers_count,txn.cnt - transaction_count,sply.circ - circulating_supply,daily.shp - sharpe_30d,daily.shp - sharpe_90d,daily.shp - sharpe_1yr,daily.shp - sharpe_3yr,fees.ntv - fees_total,sply.total.iss.ntv - issuance_total,blk.size.byte - block_count,mcap.realized - marketcap_realized,min.rev.usd - revenue_usd,txn.fee.med - transaction_fee_median_usd,act.addr.cnt - active_addresses,exch.flow.in.usd - flow_in_usd,exch.flow.out.ntv - flow_out,mcap.circ - circulating_marketcap,exch.flow.out.usd - flow_out_usd,exch.flow.out.ntv.incl - flow_out,new.iss.ntv - issuance_native,txn.fee.avg.ntv - transaction_fee_avg_ntv,exch.sply - supply_usd,blk.size.bytes.avg - block_count,iss.rate - issuance_rate,txn.tsfr.val.adj - adjusted_transfer_value_usd,mcap.out - marketcap_oustanding,new.iss.usd - issuance_usd,txn.tfr.val.ntv - transaction_volume,fees - fees_total_usd,diff.avg - mean_difficulty,min.rev.ntv - revenue_native,txn.tfr.avg.ntv - transfer_value_avg,txn.tsfr.val.avg - average_transfer_value_usd,nvt.adj - nvt_adjusted,exch.flow.in.usd.incl - flow_in_usd,txn.vol - transaction_volume_usd,hashrate - hash_rate,txn.fee.med.ntv - transaction_fee_median,price - open,price - high,price - low,price - close,price - volume,real.vol - volume,txn.tfr.val.med - transfer_value_median_usd,daily.vol - volatility_30d,daily.vol - volatility_90d,daily.vol - volatility_1yr,daily.vol - volatility_3yr,mcap.dom - marketcap_dominance,txn.tfr.val.adj.ntv - transaction_volume_adjusted,blk.cnt - block_count,nvt.adj.90d.ma - nvt_adjusted_90d_ma,sply.out - supply_outstanding,txn.tfr.val.med.ntv - transfer_value_median
2018-06-27,43090.36672731,33543.22063598,9285524.395879596,7603184585.520827,246586741.05367228,1.0450504073536848,470113,189544,17124576.47363656,-2.903245880734485,-1.0698769798448273,1.3130699838948812,1.6901516249917712,32.26533869,1512.5,131705913,88315502184.964,0,0.16962581094753934,591319,205928194.07058793,30618.86176593,104001731841.52797,187975000.265526,40166.00785726,1512.5,0.000170226114727979,1238467.12316035,1088478.61983471,3.22487984944654,1535807075.1280265,105095896985.98285,9285524.395879596,642900.23964701,198083.0344114465,5077499034879.01,1544.76533869,1.36754405780527,8395.61237103538,68.43040294,264539934.85873422,3946886518.5845623,30540865.3742304,2.763e-05,6073.260413853833,6188.441503116433,5982.996405266774,6135.491617835376,511892120.3854527,511892120.3854527,74.90713874419374,0.6500428509195653,0.7413900832426763,1.0552345144502824,0.7836010959959152,43.74471760064759,250164.46051899,121,55.511212472840135,17118854.83407223,0.01220147
2018-06-28,38899.94582716,30010.46924645,11497572.714717265,7300754507.451705,182873904.81283504,0.8428383130326146,488667,195746,17126539.21412217,-3.108664513468197,-0.774142441657626,1.2096932925532562,1.6738478201388383,28.16051973,1962.5,108423452,88159471220.69525,0,0.1171727155639976,566389,175820408.84781915,22324.94120121,105052173159.27437,130793699.26761751,31214.41778192,1962.5,0.000143862555199085,1246152.65120559,690595.23566879,4.18386859706519,1297444138.8226762,100304632985.26031,11497572.714717265,560770.50732988,164982.22842288163,5077499034879.01,1990.66051973,1.1475514150329,6723.085777435647,77.30940391,227900614.3930367,3285350157.602133,39627403.8326791,2e-05,6135.3387169734115,6170.030644022841,5822.118801551165,5848.663158250733,568724260.4950769,568724260.4950769,67.88492085054763,0.6584981836505172,0.7170204972838227,1.05476244865177,0.7840957017946814,44.71134732773008,221458.40566681,157,53.22712033096633,17120817.33404493,0.011587155
2018-06-29,38956.34529999,26955.39084645,11741974.637211423,7764763222.735713,229788958.99713176,0.8617839002673436,516544,194630,17128426.98733377,-4.089112127640911,-0.5356348319969243,1.2192598796083416,1.6629973301585286,26.96211653,1887.5,112894718,88152957725.12466,0,0.09406021537199297,584573,167687160.61199304,24937.18189131,100207200358.84352,155132056.84306756,36938.13634485,1887.5,0.000138530116271901,1248170.86016073,747647.139072848,4.02353195174684,1303561215.2913728,106518869341.18805,11741974.637211423,500237.00017224,167729.0005090325,5077499034879.01,1914.46211653,0.968430569655712,6024.523012872891,81.71374546,242344062.76605722,3111931215.1614137,38112980.756271,1.512e-05,5851.698997534302,6308.445138427567,5782.687146871647,6193.681451233859,766191796.3810216,766191796.3810216,65.50923856293264,0.6304318657150131,0.7133724449586715,1.0547304761082192,0.7839297772406634,45.08536315710148,209544.97602686,151,56.51127183382551,17122704.83401763,0.010530485
2018-06-30,31104.58572125,21757.83250101,11236891.420419345,7970120915.530358,185952436.06360063,0.8285630122191759,432237,177709,17130189.67606483,-3.2863951536593676,-0.43606926759148223,1.2591426225459268,1.6649095837164525,23.0949968,1762.5,137579590,88152136144.97815,0,0.09639818341942723,560237,138717958.21703288,19819.78014739,106281332415.25642,126361825.52783225,29166.53336763,1762.5,0.000129959635133842,1250108.91251435,975741.773049645,3.75668619322303,1063167275.9518286,109177747554.53374,11236891.420419345,418080.99516705,147243.104338458,5077499034879.01,1785.59499606,0.967249437616516,6166.738670614732,102.69103463,198308568.75280124,2665492622.7704997,35588942.2955908,1.512e-05,6203.726402714494,6531.50427006266,6191.878785990073,6385.492545407347,673334750.3654766,673334750.3654766,70.77360810200912,0.6419540738703127,0.7154656142874398,1.054904298069827,0.7839763847966512,45.211014256778796,166757.17987806,141,57.98382237811057,17124467.33401689,0.0111008
2018-07-01,19293.05312139,13821.16540588,11689077.16516657,7952357453.232638,122819433.80425215,0.6889840234244369,397183,153443,17132027.3182307,-3.665866142468577,-0.36933335469728296,1.280259304675171,1.6707727690740146,16.61894132,1837.5,101438301,87959605084.55049,0,0.08626061842702513,476547,87921996.70305417,13835.08634467,109454777695.02086,88010553.39841628,19306.97406018,1837.5,0.000108306936908168,1250094.99157556,690056.469387755,3.91612496974763,1406857068.877596,108947319052.50594,11689077.16516657,499646.95497284,105719.77550631574,5077499034879.01,1854.11894055,1.25797668825917,8002.496098526328,77.44021867,122730877.10889004,3178455407.9009705,37103365.3719989,1.356e-05,6385.024382248911,6433.195801060698,6252.926581042566,6350.117194916551,419363009.8486474,419363009.8486474,63.55664553776103,0.6381419833726001,0.7147664153275984,1.054496006419584,0.7838884655099445,45.22631893440399,221155.1714079,147,57.91787081453989,17126304.83401612,0.00999098
2018-07-02,42137.0879899,29135.07880593,11647247.114596725,8275958937.638681,263585096.4652215,0.7715675378412259,530924,206702,17133790.07010348,-2.8948338648861993,-0.3327833297053213,1.337458290057698,1.6950340434139568,24.13373068,1762.5,143502698,87993134445.45543,0,0.11419258447672705,662310,192535297.90406603,26884.56040188,108766559428.3239,177663045.99602735,39886.56958585,1762.5,0.00011675615465743,1252345.50997961,1017749.63120567,3.7558966079167,1550163929.4936175,113188557636.73059,11647247.114596725,635630.94679331,159484.55320685642,5183040383696.91,1786.63373068,1.19721645055283,7911.645871914429,73.01715353,278457348.3732602,4200482672.900292,36328697.2314513,1.728e-05,6347.938633526008,6678.512195663288,6270.765396101369,6613.141423020882,721131624.9124163,721131624.9124163,72.59549048523104,0.6574100486205102,0.7161585535722708,1.054901654081403,0.7841007818765275,44.327507722530044,234575.93874766,141,60.47028714510067,17128067.33401612,0.01098539
2018-07-03,33544.06544957,23588.37779611,9422546.395762715,8022325458.487301,333780875.5189531,0.8297460343579377,540313,217338,17135240.34876412,-3.505937257659368,-0.7166867637822656,1.2858953327833507,1.6852694675248243,27.75112345,1450.0,129162817,87939160366.14174,0,0.1468617576167154,655359,153284540.81698313,41408.58790162,113335221443.64563,269085752.1972642,51364.27555508,1450.0,0.000127686476594061,1234525.2998741,1113472.56034483,3.08969593061679,1878947766.3418045,111312877114.31287,9422546.395762715,672257.27366044,180335.3436152853,5363678461481.36,1477.75106823,1.24419970213643,8085.192702741147,59.24213494,217979664.13867202,4368534724.796171,30929068.6931176,2.26e-05,6614.72029805105,6671.910715988146,6469.49001730281,6506.556366577845,633057418.6742748,633057418.6742748,83.75522787727351,0.6541017408345201,0.7093637355568179,1.054539705655735,0.784187947786024,43.69120431276076,289144.15984418,116,59.43388692797761,17129517.33390629,0.012888775
2018-07-04,28807.88418858,19746.67396873,11020383.405450035,8116885998.75649,195004184.6457268,0.6909921564901143,504288,201935,17136915.57821711,-3.476528821010124,-0.1818752509973897,1.2813225342082042,1.68309928590867,21.20815182,1675.0,122724992,87961482994.57195,0,0.12303353413845709,594400,129919951.11511897,20577.68683704,111502133573.96954,135387461.81579894,29638.89705689,1675.0,0.000105024645653304,1233694.28700579,915858.149253731,3.56878253470985,1279950116.434905,112711825499.79326,11020383.405450035,527311.71014895,139535.5011208316,5363678461481.37,1696.20815182,1.04565587550953,6879.7186019561495,88.05954549,189536673.94504684,3469359534.3432636,35728406.9386013,1.87e-05,6502.915007536169,6783.640622878592,6404.053056742559,6584.309037828624,606922233.2538711,606922233.2538711,69.9956855780474,0.6545574462239452,0.6899458488799572,1.0544928392638973,0.7841649061942882,43.92427515130327,194541.00335277,134,60.31456920137792,17131192.33390629,0.01063872
2018-07-05,42834.10050829,32257.50513093,11191698.51460404,8079699332.663932,262794599.2433494,0.6497453300858858,514955,202507,17138628.35459457,-3.0870573156832983,-0.19794237489189026,1.2587511583460653,1.6627382976776206,20.13343071,1712.5,108392731,87939568823.06439,0,0.11240713252624203,555588,210812421.7568826,29634.97310056,112884774215.72557,193673392.36780614,40211.56847792,1712.5,9.94209124129043e-05,1236316.81903616,791187.817518248,3.64831595144341,1387062394.2944176,111968645594.2585,11191698.51460404,586044.95071682,131577.97755970238,5363678461481.37,1732.63342998,1.13805080194739,7437.501588145133,80.72358248,279933628.6324259,3829978630.3232884,36528296.646182,1.72e-05,6583.284201388561,6704.089372911552,6436.447785974586,6526.780080247801,696440515.1757423,696440515.1757423,69.08480279728009,0.6495390794873155,0.6900220725509201,1.054451910208129,0.7838561060163908,44.17208553764968,212241.63134216,137,59.975821752973125,17132904.83387826,0.010571025
2018-07-06,28213.56211818,19776.78587512,13196918.19170076,8135578884.077827,208373111.42917567,0.7085604332166341,594063,200485,17140628.55523915,-3.2114286907689413,-0.001025214427397223,1.264817147902584,1.6712757170492518,21.52862303,2000.0,109276726,87877231207.29042,0,0.09976870152925775,640591,130496312.64437088,23142.28007938,111970343450.89972,152703388.48850203,31579.05632244,2000.0,0.000107382712073222,1232951.3248319,682979.5375,4.26030962576539,1412754427.3995504,113063968657.09964,13196918.19170076,588690.8491867,142055.73845343746,5363678461481.37,2021.52856925,0.990956934174826,6538.788795901887,80.03087194,186166035.58504453,3884452488.459865,42660784.4043001,1.512e-05,6529.716179801907,6632.553170974321,6439.755087520197,6599.841501757548,521721165.82578796,521721165.82578796,48.854991145676216,0.6473585471024746,0.6887776346210642,1.0544736613970225,0.7838295326379915,44.49322218508671,214103.68797891,160,60.50762020697351,17134904.83379718,0.007404
2018-07-07,20598.4011177,13120.92331298,13138819.356706602,8314170356.80842,132067286.21766263,0.6747231609792467,412834,164668,17142578.88746101,-2.825305316733335,-0.11936552281331032,1.2885017777711971,1.6864103885991673,16.48971307,1950.0,81406920,87888016758.03949,0,0.0913653284497136,460458,88406892.92433053,12123.30984086,113178422958.24023,81685116.92535539,19600.78764558,1950.0,0.000100139147071684,1233948.93830402,521839.230769231,4.153329224662,863109607.2907604,115465661540.18742,13138819.356706602,344296.36408594,111105.31347213018,5363678461481.37,1966.48971307,0.833982579162424,5619.254591925822,133.7786772,138789062.2166378,2319819350.2031035,41594264.7941926,1.356e-05,6598.599536735287,6819.043499649157,6500.922822869935,6750.234462655218,445369340.9860144,445369340.9860144,67.12515003644117,0.6539908148030691,0.6848461373446579,1.0546357840964478,0.7838539744996903,45.0513915190004,128098.55197209,156,61.89578131914977,17136854.83379718,0.00996239
2018-07-08,21314.95323484,14294.76585952,13242216.960753946,8285259451.675985,131184495.03687198,0.6662233672435165,414608,157910,17144553.99783957,-3.02366181406553,-0.2667929897426,1.3215883367026526,1.6758848822744918,15.69046793,1975.0,96364356,87811069816.16791,0,0.08615822174465225,501981,95845261.22275554,12545.22062741,115863262353.68394,84114700.4398425,19565.40800273,1975.0,9.93633584320182e-05,1235698.48353613,609900.987341772,4.20609228862556,1299584816.1888878,114914482588.6505,13242216.960753946,461817.85941216,105203.33192142373,5363678461481.37,1990.69046793,1.11386625297187,7468.384094742047,88.423996,142915055.81978503,3096451792.7528033,42127524.5992464,1.285e-05,6749.909331813723,6779.307890049228,6669.572207962804,6701.16778321478,468605734.14915097,468605734.14915097,61.52810049284872,0.6532557112404819,0.6839578362490577,1.0537539198584647,0.7838332867723782,44.752162785980964,193825.55198876,158,61.77045856920648,17138829.83379718,0.00917656
2018-07-09,28137.60148828,19716.58124797,11328840.958971368,8225507595.264509,196726525.58875963,0.6365853403626179,503124,206977,17146254.17458845,-2.9838681626359027,-0.09862754332320349,1.293757201710281,1.6751477868231357,19.77161579,1700.0,144675579,87798583312.99117,0,0.1062911842915255,627774,131391772.47817022,21099.66018164,114984181612.76935,140608643.81537676,29520.68042195,1700.0,9.55256660885026e-05,1234315.40460246,1063791.02205882,3.62007479358972,1441565213.8803587,114224903787.80823,11328840.958971368,519122.93929978,131758.52399223356,5363678461481.37,1719.771615,1.03179919721536,6875.934709910087,79.23672317,187509654.25155306,3459447774.988797,36261666.7436551,1.595e-05,6700.110207555226,6797.37334514708,6607.217159307698,6659.425927034463,531818542.33857924,531818542.33857924,75.47127238336668,0.653141707794954,0.6803851855531955,1.0536444296709306,0.7838403851180968,44.75206177796103,216320.52850525,136,61.454033929566336,17140529.83376909,0.01132518
2018-07-10,39829.92841856,26824.94519941,11750668.957619824,7810562476.618918,228127462.83142838,0.6681653089854815,525370,215433,17148117.00666611,-3.5412242882831126,-0.46410456636794034,1.2612266295656134,1.6032728860169372,22.81549222,1862.5,144729223,87711917204.74324,0,0.10687588302930459,669373,169240832.66822013,23153.58792739,114305150972.35129,146077931.23001492,36158.57114654,1862.5,0.000105905280156708,1237986.76187448,971337.067114094,3.96568044160354,1547656175.926111,108152793264.32472,11750668.957619824,820509.43789617,143944.85701066875,5363678461481.37,1885.31543819,1.56177444067261,9853.366141646013,69.88166684,251290364.2696336,5176662969.836572,39727855.4765045,1.694e-05,6652.693984732272,6682.82121971058,6262.289728607802,6298.4750098936265,785483522.1617553,785483522.1617553,73.68316117538048,0.6722180819246149,0.6883359419961804,1.0549107765971526,0.7835156025497596,45.46636681058533,245306.00241216,149,58.35509500042096,17142392.33368776,0.0116789
2018-07-11,29552.37709967,21190.41541167,10762835.362982167,7870135991.429019,214198864.22428477,0.6449989462771946,487930,201326,17149804.7697367,-1.8153012737664607,-0.4826541016213802,1.3447869743703622,1.5977446647600215,20.35991472,1687.5,139470756,87653348636.93329,0,0.11563271415162471,636817,135151971.76237285,25222.17958965,108094980040.6919,160866468.9890205,33584.14127765,1687.5,0.000101129087748229,1233954.9976965,1033116.71111111,3.59271250470192,1517536975.224015,109344538488.59866,10762835.362982167,589293.23180917,129855.05785820277,5363678461481.37,1707.85991472,1.2077413395552,7702.945895526021,72.0539534,188484366.99763712,3758498390.8040195,35995036.8411282,1.813e-05,6298.101499659881,6402.48064775819,6264.913138056696,6378.299352000012,591540186.5360051,591540186.5360051,73.63275023771725,0.5980815230858455,0.6880363178138565,1.0523126300784327,0.7834172230460642,45.93793791959469,237933.92348064,135,59.45067298043234,17144079.83366046,0.011544845
2018-07-12,30443.88562377,20027.40816621,10856060.016824955,7577594627.531566,210428159.72023812,0.5616309716450492,493933,207840,17151567.63238177,-2.5954740761770845,-1.5632150503737483,1.3350513610939927,1.5637178125364957,18.95121563,1762.5,162766181,87554015386.8039,0,0.11167113083973698,923421,123358153.2106814,23746.89589632,109424449602.9133,146268213.93687612,34163.37335388,1762.5,9.11817534160893e-05,1230235.50996639,1154370.07801418,3.75200289074211,1391045060.495792,105609244489.61113,10856060.016824955,643523.22403344,116729.38114670703,5363678461481.37,1781.45121563,1.30285529420679,8024.893768594068,75.92079329,187518098.9940434,3963759853.802959,37594816.2562895,1.813e-05,6377.022954017906,6381.912310439247,6077.163389902877,6243.7568348149425,712781432.6341795,712781432.6341795,68.26807933780333,0.5971553504579464,0.6281255811136964,1.0525116702981776,0.7828617403537025,45.582488288910845,225838.556099,141,57.74079760781528,17145842.33363316,0.01108344
2018-07-13,36329.49233962,24732.59720804,11098561.709749425,7603730023.179456,260353801.9965861,0.5871285845800395,548500,206358,17153355.55744021,-1.7519737212663367,-1.5521044148440752,1.298553415395075,1.589807739077194,19.5134421,1787.5,159932473,87468928770.95923,0,0.11499041279136187,941540,153564339.2200326,30334.88244822,107163269221.62405,188348847.44591013,41931.7775798,1787.5,9.45611127264269e-05,1224633.22472621,1118408.9020979,3.80482612661476,1394221018.7818997,106469386228.24222,11098561.709749425,608403.94463628,121158.68045676778,5363678461481.37,1807.0134421,1.10921411966505,6887.094465134512,76.36478348,225569293.77070856,3777571314.1262803,38128076.0613432,1.852e-05,6239.166864378629,6339.743106324064,6106.018998122283,6216.173144978377,580535349.3206474,580535349.3206474,62.20348015484345,0.5770023352419991,0.6281171218562372,1.0520212761380967,0.7820178710054164,45.91911653027776,224548.92230616,143,58.182513763824005,17147629.83349486,0.0100183
2018-07-14,12451.66333005,8961.24537626,10399124.49578462,7637657451.725782,100447668.72584255,0.5289618710301517,429814,175324,17155018.66063927,-0.9195606826635062,-1.6278739813510172,1.3200206571363293,1.6001024005505777,14.82622597,1662.5,153184021,87448677911.15529,0,0.09157484668769132,793757,56053597.777444825,12568.07325135,106653224062.72194,78614711.82732585,16058.49120514,1662.5,8.45647257078324e-05,1221026.39685112,1151759.55639098,3.53841131283775,796022489.9506291,107270752475.55956,10399124.49578462,475690.34582884,92739.71107649028,5363678461481.37,1677.32622597,1.10673534558865,6922.754070773886,134.75844443,77886554.67596152,2975496618.175607,35461777.0360745,1.464e-05,6221.690153073989,6321.185497096524,6177.209724829635,6246.51901034438,334734045.8604865,334734045.8604865,62.5511247866744,0.5644537814139766,0.6271843406891754,1.0517942519032648,0.7819070347616796,45.53208085432029,127259.50055501,133,58.80910498297472,17149292.33349486,0.01
2018-07-15,17478.69503283,11515.99856487,10552892.105219899,7745540693.5343685,115999520.85166436,0.6063129628454756,398201,158295,17156681.48099942,-1.8387636535082983,-1.82956762633036,1.38656134320871,1.608876120164917,15.1200841,1662.5,100199147,87457223124.54443,0,0.11762110719381938,502106,73099001.70763326,12311.83922264,107217809102.64195,78150683.26817103,18274.5356906,1662.5,9.55183935057961e-05,1220230.55619335,753377.045112782,3.53806832267396,872759497.8624241,108867474201.12538,10552892.105219899,511476.36800722,95976.31045362461,5363678461481.37,1677.6200841,1.28446781401157,8153.293385799553,124.7393749,110947839.2911266,3246649579.51876,35461777.0360745,1.853e-05,6250.777119559412,6389.630837718949,6230.541736768145,6346.700581790258,451301807.6149461,451301807.6149461,63.67475448995663,0.5335067131702401,0.6211772578800131,1.0503170598191427,0.7819188320147613,45.66128227967242,137494.31442387,133,60.129778246038576,17150954.83349486,0.010031305
2018-07-16,40175.29575564,29462.62323985,10066211.156195205,8247280196.084863,211060769.3969003,0.753014745919983,525153,213849,17158181.65546894,0.24583799788416238,-1.1994888100993524,1.5540836589221083,1.6431702534319454,23.99583834,1500.0,116084282,87488409414.2047,0,0.1429401984179719,602482,197717991.16516945,20738.20301055,108926257765.6638,139170087.00282627,31450.87552634,1500.0,0.000112209261394722,1228954.97642265,967369.016666667,3.19196293076212,1556909663.798759,115106821467.19035,10066211.156195205,714921.95772374,161031.45040024308,5363678461481.36,1523.99583834,1.36135937093331,9135.820591519847,73.93288393,269608673.5592435,4797703591.098419,31995588.3032251,2.13e-05,6348.329101381272,6750.1484863733185,6313.123991738412,6725.842455967928,849945696.2480133,849945696.2480133,76.4755898144784,0.5596888724842167,0.6298498995215587,1.0455577933236286,0.7824192254203274,44.73158170437222,232000.34843903,120,63.85096287167241,17152454.83346756,0.011395885
2018-07-17,48216.46145314,33119.20118311,14549682.22040838,9066227681.430449,283426940.997117,0.7937988501880805,569484,232829,17160169.4013959,1.5684950173404661,-0.492988462299013,1.6594065204364978,1.6756322661648848,25.24649934,1987.5,143834681,87629108781.3666,0,0.14890089879904728,681518,242452252.88454026,23619.1210707,115437236865.92918,172906015.54920086,38716.38134073,1987.5,0.000108433654484622,1238455.05653506,904620.635220126,4.22886087404811,1828299970.2449243,125580721821.32155,14549682.22040838,689313.88877689,184819.3924904402,5193797459646.58,2012.74649934,1.21041835903535,8860.98237872328,68.68715411,352973178.33245635,5046187688.964869,41051426.467194,2.034e-05,6728.472492754397,7444.196181835438,6655.459405006817,7314.950971472621,1227005214.5222661,1227005214.5222661,82.21408662638527,0.6306801602783595,0.6533385992530775,1.048319291847568,0.7839109787271943,44.50740591793279,249747.46085965,159,69.6196439110556,17154442.33344026,0.01123052
2018-07-18,50607.99386597,34217.03817117,16042883.387923734,9163174998.224392,345003483.2767489,0.9859172941955386,576951,233249,17162344.59989026,1.835861770719896,-0.6700909269108244,1.5306156325645204,1.6822758312820025,31.17720006,2175.0,181802947,87673496385.96443,0,0.23337785305466985,762246,252386185.40699562,30382.59230043,125578645607.6681,224103165.6545416,46773.54799523,2175.0,0.000133664881993063,1242289.5024058,1044844.52298851,4.62722333063859,1837443671.9653552,126547867223.5179,16042883.387923734,697783.2439482,229964.22295381557,5178671069072.25,2206.17719859,1.20943241964777,8920.81989608442,68.87169885,373286503.02920294,5146875959.865799,44793365.5190134,3.164e-05,7316.162438046666,7583.77131492179,7232.970322136234,7373.711268835717,1340399118.1736543,1340399118.1736543,80.58336637734922,0.6299512014782531,0.6494437620045113,1.0366860588031501,0.7838842331212013,45.65500603809371,249109.83206005,174,70.48114647065977,17156617.33341148,0.01092502
2018-07-19,41211.3406764,25823.82140223,15960785.812127404,9283267757.126135,300677059.7720827,0.955121896992961,546274,225038,17164482.71581225,1.3724149075792826,-0.6637829049107805,1.5095381665702168,1.6911525538763523,28.78501864,2137.5,122376181,87745663032.72733,0,0.19339618832004668,626926,192827360.1177191,24879.74718927,126682005422.51965,185777925.5896221,40267.26646344,2137.5,0.000127911813293755,1243233.57661876,715650.18128655,4.5468771340103,1768559301.5117767,128125010853.07114,15960785.812127404,642124.57323233,214938.72145550168,5178671069072.25,2166.28501794,1.1754624478418,8777.218414129567,72.44597947,307726494.30017966,4794766211.960204,44021066.1135132,2.59e-05,7371.012393723321,7566.696861653654,7274.555636980678,7469.890720224073,896731792.2649356,896731792.2649356,74.70028578824827,0.617754002921287,0.6495367695249669,1.0362231613213022,0.783886124361578,46.37491412312776,236848.95916021,171,71.65752801772719,17158754.83338348,0.01000401
2018-07-20,45647.49464964,32801.99301566,14104969.114647873,9169718669.988005,274243772.97046083,0.7512705605601483,589676,226470,17166408.19313184,0.9111964455334459,-1.262907461719085,1.5115924322730085,1.6754686275486441,23.22018338,1925.0,126138027,87767674049.67972,0,0.1626650983611339,653321,240348622.53754783,24582.39052779,128275181780.50154,180121485.27724177,37427.89216177,1925.0,0.000102530946173886,1251453.17910663,819078.097402597,4.09438907329457,1530613340.3250916,125740705992.64911,14104969.114647873,611534.08096144,170140.24385005707,5178671069072.25,1948.22018338,1.03706795080933,7598.863073224291,82.15053579,334470910.2307669,4480867181.566588,39644702.8156786,2.22e-05,7471.768130939679,7684.616417976609,7266.19476618197,7325.628550460318,1028554292.0243206,1028554292.0243206,73.0892388671326,0.6222172287377846,0.6335285800048047,1.0361733065423138,0.7839667952216219,47.02069413916833,208893.09690625,154,70.55928219468608,17160679.83335618,0.00997498
2018-07-21,21647.81727429,15513.93882732,12690593.6249306,9290028471.923462,144370003.15069634,0.6942009393809578,465383,186978,17168120.93253314,1.0288705249356167,-1.2392777001655575,1.3066426270591258,1.6848904172584989,17.51557302,1712.5,98567516,87813103214.47151,0,0.12612782685916427,511119,114967061.71068642,13347.76580881,125836461817.88028,98914494.41188368,19481.64425578,1712.5,9.36771867278503e-05,1253619.35212514,719470.919708029,3.64204761118968,1144530813.9898486,127183034589.34174,12690593.6249306,434201.12817034,129800.30324357278,5178671069072.25,1730.01557302,0.932997398208228,6914.038443082145,111.12242068,160422570.44949907,3217675952.7569,35268339.5178439,1.702e-05,7329.7055438033585,7452.852950251239,7209.466227771742,7399.451252512507,537049023.5798924,537049023.5798924,71.39776142062487,0.6227844099477828,0.6337583423005814,1.0023930743257428,0.783920114139902,48.20372271416966,154445.81056533,137,71.55259918093402,17162392.33335618,0.00963459
2018-07-22,19139.69024135,11004.14031606,16833825.524269436,9267766618.164341,149993229.58675587,0.6517708268508868,424218,167495,17170396.08199592,1.1039894261833925,-1.1678139113914037,1.3764048060293366,1.681566324307673,14.75350962,2275.0,82367270,87845265708.48506,0,0.10033699960839276,459458,81424957.41764095,12135.21959278,127106974638.22478,89794360.14222176,20270.76951807,2275.0,8.80832837995164e-05,1252488.27284842,452567.417582418,4.83769934991008,903164765.3980019,127009676954.65717,16833825.524269436,374594.93684177,109168.3546433893,5178671069072.25,2289.75350962,0.883024616687104,6533.9262993167495,140.62736039,141623826.86217505,2771809146.843554,46852830.6003474,1.356e-05,7400.741243998722,7571.52083378735,7332.813380012283,7389.766522662501,611186485.6318369,611186485.6318369,66.52202483845248,0.6223987547803352,0.6333975197822259,0.9998469129175362,0.7839237750127187,47.61456598641163,122057.80785349,182,72.14114696838287,17164667.33335618,0.00899009
2018-07-23,48059.35882479,31877.6430638,16011029.151877556,9736309343.42616,298922485.06785244,0.8835178274095254,554714,229101,17172471.29624587,4.470503663695531,-0.9913839446375032,1.3564547012037673,1.7004854447137872,26.23258898,2075.0,149966116,87944270207.64722,0,0.1551719499972326,716690,245972950.54826465,22558.08982128,127043821896.86234,174061799.39237902,38739.80558227,2075.0,0.000114502289295987,1261807.82609094,903410.337349398,4.41187375737313,1710880143.5154364,132461306959.85504,16011029.151877556,639930.68408329,202414.8177773503,5178671069072.25,2101.23258898,1.15362273907507,8901.53605089146,77.42290275,370833636.2237381,4937806668.934218,42733900.4376795,2.011e-05,7396.2806454448255,7808.820813285316,7368.191051450746,7713.091631849432,1218204431.7911618,1218204431.7911618,79.28464873964766,0.5278024768985853,0.6386351984704935,0.9987843046421879,0.784236623302582,47.99987893359003,221726.92736483,166,76.14485093419722,17166742.33332888,0.010275145
2018-07-24,58831.01804001,38258.20089819,16690262.83672925,10665214981.341146,425003595.2323718,0.9622838974611646,625214,259522,17174459.07704516,5.367551352234194,-0.9203294850759173,1.4703121713132354,1.7172991004070395,29.73865751,1987.5,145821767,88137409147.59769,0,0.16593690246730566,717759,321277699.95028037,30037.20942202,132549188167.65784,252240966.10585865,50610.02656384,1987.5,0.00011459012149259,1270028.81756711,917118.031446541,4.22534169413585,2128693209.2960439,144176409303.4392,16690262.83672925,754019.63480154,249733.84163691686,5178671069072.25,2017.23865675,1.20601847495664,10127.680670680602,67.73000857,494040329.07679343,6331967742.838895,40931868.4915123,1.976e-05,7710.056865574383,8493.05979562291,7687.822218867426,8392.926480521604,1812492670.779558,1812492670.779558,85.72925164130218,0.5962855171074685,0.6440370822096788,1.0018510508265568,0.7854527867418849,49.10452151861843,253487.78475588,159,83.36969006021963,17168729.83330082,0.01020876
